area,bedrooms,bathrooms,age,location_score,garage,year_built,price
1796,5,3.5,36.1,74.3,1,1996,406614
1889,1,3.0,10.7,75.2,0,1993,391924
1224,4,2.5,29.0,80.1,1,2008,281059
1091,1,4.0,3.8,86.1,1,1999,321365
1498,4,2.0,7.8,24.2,0,2018,301572
1415,5,1.0,50.0,64.2,0,1978,311344
1273,5,2.5,50.0,56.8,1,2016,278421
1848,1,1.0,14.4,77.1,1,1951,350475
1978,4,4.0,50.0,63.1,2,1974,341658
1544,5,1.5,14.8,71.1,1,1968,337360
2239,2,3.5,6.9,82.8,1,1989,395140
929,2,3.5,6.2,61.0,1,1951,335679
1403,4,1.5,50.0,75.4,1,2014,267750
1142,1,3.0,3.8,93.3,2,2011,290160
567,5,1.0,17.3,82.5,1,2003,308689
1459,1,2.5,16.2,46.2,2,1994,287016
1439,2,1.0,26.9,65.6,1,1998,278312
2257,5,4.0,13.8,75.3,1,2018,464118
1815,1,4.0,6.4,78.3,1,1987,338283
988,3,1.5,3.7,66.2,2,1953,307189
2427,4,1.5,19.4,60.4,2,1966,421914
2111,4,3.5,25.4,71.0,1,2002,465473
1791,3,2.0,16.9,53.7,2,2002,411210
1387,2,3.5,26.8,86.5,0,1980,332101
1020,5,2.5,3.1,98.0,2,1971,346647
1314,4,2.0,42.8,75.9,1,1960,339314
2044,3,3.5,17.5,66.5,1,1983,389072
2442,3,2.5,2.7,84.1,0,1964,436470
2272,2,3.5,12.4,81.6,2,1959,362554
1256,2,4.0,37.3,65.9,2,2002,316530
940,1,1.5,45.6,69.3,2,1997,251903
1570,4,1.0,6.1,60.9,2,1980,384772
616,1,4.0,24.8,72.5,1,1986,245995
1662,3,3.5,2.1,74.5,2,1977,363284
1426,5,1.0,0.7,58.3,2,1980,335820
1267,5,3.5,16.4,53.9,1,2019,376149
703,2,2.5,23.7,50.1,1,1963,262321
1757,5,2.0,31.8,76.2,1,1965,429825
1234,5,3.5,8.3,69.8,2,1974,404378
915,5,1.5,0.1,68.7,2,1988,334139
500,3,4.0,13.1,77.0,2,2015,307765
1486,5,1.5,0.3,56.5,2,1987,372140
2386,5,3.0,1.9,53.9,2,1990,435989
2331,5,1.5,7.9,73.6,1,1989,480807
1271,1,2.5,11.5,44.1,1,2013,218384
1199,3,3.0,6.6,66.1,1,1965,280575
1734,2,1.5,17.4,100.0,1,2026,317795
1001,1,2.5,1.1,49.8,1,2008,236210
1651,4,2.5,3.1,63.6,2,1960,432181
1883,3,1.0,23.8,38.2,1,1950,267737
2113,3,3.5,3.1,66.5,0,1962,356892
1450,4,2.0,20.4,99.5,0,1979,351301
1398,4,2.5,1.1,77.0,1,2018,415931
1061,4,2.5,10.5,60.8,1,1967,361011
1087,2,2.5,3.9,100.0,1,1962,387510
1387,5,1.5,2.3,43.9,1,1981,360979
1684,3,2.5,16.7,76.8,1,2020,430555
1957,5,2.5,50.0,71.0,0,2021,310096
1098,5,3.0,1.1,66.3,1,1999,311879
2246,4,3.5,10.9,82.1,1,2020,422288
1364,2,2.5,24.6,52.3,1,1980,288855
1489,1,1.5,12.4,74.7,1,2000,315378
1126,2,1.5,32.8,72.8,1,1976,282249
500,5,1.5,4.0,56.9,2,2009,304695
1942,2,1.5,50.0,99.2,1,1982,299231
1868,4,2.0,9.7,67.3,1,2002,379203
1359,1,1.5,8.4,67.9,1,2021,302775
1533,4,1.5,41.5,54.6,1,1982,297332
1758,1,1.0,16.6,67.5,0,1990,311467
719,5,1.0,14.5,100.0,0,1968,366899
1235,1,1.5,26.0,66.2,1,1990,270051
1897,1,1.5,17.3,77.8,1,1991,419443
873,1,2.5,3.5,84.3,1,1972,324560
1647,2,2.5,22.4,67.3,1,2024,341572
822,2,1.5,2.9,63.9,0,1982,270186
1733,5,2.5,32.8,77.1,2,1969,428719
1482,1,2.0,50.0,66.4,0,1974,312171
692,3,1.5,9.5,65.0,1,2001,297624
2082,5,1.0,11.8,84.1,0,1961,441937
1133,1,2.5,1.0,69.0,2,1981,282121
1095,1,3.0,0.3,88.2,1,1982,342304
1600,2,1.5,50.0,68.6,0,2023,305683
2074,5,1.5,2.8,50.2,1,2017,420450
992,1,3.5,11.8,18.6,0,1964,189810
1531,1,2.0,33.8,42.4,1,2000,274980
1714,5,1.5,44.0,45.0,1,1955,346103
1847,3,3.5,14.7,74.0,1,2018,344571
1588,5,3.5,16.6,55.4,1,2018,327204
1316,5,2.5,22.2,40.4,0,1984,337073
1086,3,2.5,50.0,68.0,1,1983,257839
1543,5,1.5,18.5,53.8,1,2012,392672
964,1,1.0,16.4,76.9,1,2017,257042
500,5,2.5,0.3,76.6,2,1967,338159
1718,3,1.5,1.7,78.2,1,1975,386943
1952,4,2.5,17.2,31.6,2,2010,321115
500,5,4.0,50.0,70.7,1,2023,326931
995,2,4.0,40.3,68.2,1,1997,277698
1810,1,1.5,50.0,51.7,1,2021,274886
2529,1,3.0,15.0,37.9,1,1980,285596
1510,2,2.5,31.0,68.4,1,1983,274266
1136,2,3.5,36.7,86.0,0,1956,347679
1409,5,2.0,20.9,31.3,1,1956,299721
2187,2,1.0,8.3,57.5,1,1996,333879
1177,4,1.5,12.7,72.0,1,1957,309286
1100,3,2.0,39.0,86.9,1,1950,331354
1259,2,2.0,7.1,65.3,1,2026,343428
1023,2,3.5,50.0,99.0,2,1952,309872
1561,4,3.0,5.2,43.1,2,2002,385398
2312,1,2.0,27.7,39.7,0,1987,306471
1662,1,2.5,19.9,85.3,0,2000,356906
1374,5,1.5,27.7,34.8,2,1964,245831
1354,4,3.5,11.5,76.9,2,2016,321168
718,3,4.0,50.0,65.6,1,2013,288729
1942,3,4.0,20.0,56.5,2,2017,393568
1461,4,3.5,6.8,63.6,1,1954,381654
1410,3,1.5,20.3,50.7,1,1959,261837
3097,1,1.0,6.8,65.2,1,1957,407202
1649,3,2.5,7.0,70.3,1,1961,303780
1124,3,3.5,10.2,63.8,2,2013,302401
1287,4,1.5,38.3,61.2,1,2008,299483
2074,4,1.0,13.9,73.8,1,2016,408523
1557,3,3.5,22.7,94.9,1,1999,365627
781,2,1.0,10.0,66.0,1,1972,267517
1960,4,2.0,6.1,82.3,1,1989,415726
1166,5,3.0,50.0,55.5,2,2026,306452
2437,5,1.5,18.5,50.0,1,2025,409507
2040,1,1.5,50.0,76.8,1,1967,398563
1276,3,3.5,4.5,66.5,2,1970,345559
2141,2,3.0,3.2,86.9,1,1950,463403
1534,1,4.0,38.7,89.9,2,1987,374972
1926,3,2.0,22.8,82.6,1,1990,377117
1742,4,1.0,4.1,82.3,1,1991,329096
1077,5,3.0,6.3,18.6,1,1958,260613
1178,2,2.5,32.3,76.7,2,1972,311819
2015,5,1.5,12.1,82.9,1,1960,422462
1333,4,3.5,22.2,50.9,1,2020,367399
1298,3,1.5,7.7,70.1,1,1980,300160
1022,4,2.0,9.6,54.4,1,1975,293283
1712,4,1.5,50.0,85.4,1,1979,380429
2531,5,2.0,5.7,55.7,2,1983,434022
966,2,2.5,14.1,58.1,2,1995,306342
1512,4,2.5,37.2,63.0,1,2018,297461
2206,5,3.0,5.5,100.0,1,1954,416476
1460,2,3.5,10.7,85.1,1,2010,355357
1726,3,1.5,19.1,94.2,0,1987,374424
969,3,1.0,13.1,42.8,2,1977,259754
1714,1,1.0,12.3,51.0,2,1975,300837
1406,5,1.5,9.0,90.1,2,2010,383116
1993,2,3.0,17.7,43.6,1,1972,284220
2094,4,3.0,19.6,59.9,1,1995,391019
2795,3,3.5,21.2,100.0,0,1979,442334
1790,2,1.5,1.5,55.5,1,2016,333678
1663,5,2.0,19.9,42.7,1,1982,300645
1597,1,2.5,50.0,70.7,2,1952,316404
1323,3,1.0,15.6,43.3,2,2018,328300
1669,2,3.0,25.1,88.6,2,1991,350816
1352,2,4.0,16.3,56.6,2,2011,283039
1584,2,2.0,38.6,53.6,0,2007,312300
2159,5,3.5,50.0,70.4,1,2006,486407
997,5,2.5,4.1,63.9,0,1950,286603
2070,5,1.5,11.5,73.8,1,2022,414259
2159,4,2.5,10.0,77.8,1,2009,450351
1441,2,2.0,10.4,66.7,1,2018,310771
500,3,1.0,2.7,52.6,1,2008,191133
1196,5,3.0,33.6,81.0,0,1995,303022
2148,5,3.5,0.7,59.6,0,1983,373472
1489,2,2.0,15.0,57.0,0,1974,265670
1000,5,2.0,21.7,72.1,0,1991,322666
1248,4,3.5,4.7,41.1,1,1978,352568
1920,4,3.5,47.3,75.9,1,1974,336725
1773,5,3.0,36.5,72.9,2,2003,367732
1381,2,1.5,12.7,86.8,1,2022,299143
1317,2,3.5,10.6,62.5,1,2016,329841
1304,2,1.5,5.4,89.9,1,1964,312807
1039,1,3.0,26.2,77.9,2,1953,266147
2308,5,1.0,2.8,69.6,1,1987,362799
1339,2,3.0,22.8,97.3,2,1969,416606
2109,4,2.0,37.0,71.4,2,1972,483023
2261,3,2.5,5.2,62.2,2,1986,414499
1999,3,2.0,40.3,71.9,0,2011,407175
1284,2,1.5,0.7,61.9,1,1957,283998
1702,3,3.0,48.8,75.6,0,1986,341495
1488,3,3.5,2.5,89.8,0,1994,414049
1048,1,4.0,20.8,69.9,0,1982,263637
1662,4,1.5,5.8,71.4,2,1956,373348
910,4,3.0,36.2,82.0,2,1971,319508
2094,1,3.0,14.4,87.8,1,1954,414098
1268,1,2.0,2.9,63.2,1,1964,292712
1601,3,1.0,16.9,72.6,2,1970,321187
1642,5,3.0,10.5,82.0,1,1966,402511
1371,3,4.0,21.7,74.9,1,2005,395394
1793,1,3.0,42.7,42.1,1,1999,296835
1263,4,2.5,10.5,84.7,1,1956,384671
1936,3,2.5,6.8,77.8,1,1999,489186
827,5,1.5,0.3,78.9,1,2009,297371
1563,3,3.5,17.1,52.1,1,1956,358292
2469,2,3.0,10.3,72.3,1,1989,424063
1000,3,1.5,9.4,82.7,1,1994,328365
1161,1,3.5,4.0,56.8,0,2008,286982
1757,4,2.0,11.2,60.7,1,2024,339022
1590,4,4.0,50.0,82.9,0,2004,331294
1675,1,2.0,7.1,60.0,2,2013,323354
1745,2,1.5,18.3,66.9,1,2014,305319
1817,1,2.0,30.0,54.5,1,2003,289044
2055,3,2.5,27.7,97.3,2,1989,463468
1705,1,1.0,8.0,77.8,2,2002,298048
1379,1,2.5,18.9,66.2,2,1993,299645
1836,2,3.0,41.0,63.4,1,2012,368281
2450,3,3.0,0.3,51.6,1,1951,391207
1434,5,1.0,11.4,68.3,2,1970,414118
1013,5,2.5,5.1,80.0,2,1999,310863
2054,4,1.0,9.8,57.9,2,2001,450543
1440,1,3.0,10.8,71.6,1,1958,323535
500,4,1.0,27.5,64.5,1,1969,212244
1924,2,3.5,2.0,90.7,0,1967,444565
1232,5,3.0,14.4,60.4,1,1979,361703
1455,1,2.5,16.6,81.7,0,2014,364884
1666,2,2.5,13.6,90.9,1,1973,318871
1595,2,1.5,26.3,64.3,1,1996,275196
1855,1,2.0,9.7,61.2,1,1993,354753
1282,2,3.5,50.0,83.8,0,1978,389464
1757,1,3.5,13.1,43.3,2,2026,336217
1370,1,1.0,16.9,76.5,2,2017,325935
1869,3,3.0,34.9,46.4,1,1966,305037
1808,4,3.0,6.4,88.3,1,1954,418222
1032,2,3.0,1.6,66.2,2,1999,293280
2043,2,1.0,24.6,68.6,0,1989,355728
1232,3,1.5,13.2,59.1,1,1995,325383
1904,3,2.0,45.4,46.3,0,2000,310073
1684,3,3.5,50.0,89.0,1,1960,402857
2419,5,2.5,10.2,67.4,1,1961,448237
1388,5,2.5,10.7,100.0,1,1962,470507
1325,5,4.0,10.5,57.8,0,2013,326618
1490,1,3.0,7.8,60.3,1,1957,356628
1348,2,3.5,30.4,56.5,1,2014,276971
1900,4,2.5,28.5,67.4,1,1958,378887
692,1,1.5,13.0,93.6,1,1951,243362
973,2,4.0,0.9,85.2,1,1962,358096
966,2,2.5,7.4,47.4,1,1951,263934
1975,3,1.5,6.9,88.1,1,2017,435531
2355,3,2.0,33.3,80.2,1,2025,338190
1448,1,1.0,1.8,77.2,1,1997,319406
1416,3,2.5,32.8,59.7,1,2023,322133
1535,2,3.5,22.1,60.9,0,1952,286906
2081,3,4.0,26.4,72.1,0,2017,417597
1036,5,4.0,11.3,61.7,1,1955,267599
1619,3,1.5,22.8,89.7,1,1954,362166
1988,2,2.0,18.8,61.1,1,1952,396667
1751,1,1.0,29.3,40.8,1,1959,259214
1595,4,3.5,11.8,50.5,1,1992,328386
2001,3,2.0,12.8,51.4,0,1968,343708
500,2,3.0,20.6,66.0,2,1963,257090
1839,4,3.0,2.3,73.2,1,1970,445820
1173,4,2.5,11.5,70.8,1,1992,343279
585,5,2.0,50.0,76.9,1,1977,300417
1756,4,4.0,0.8,66.2,1,1970,408889
2187,2,4.0,7.6,66.7,2,1985,382043
1431,2,2.0,7.5,96.3,1,1973,313735
1976,3,2.5,20.1,88.1,1,2003,422311
2306,3,4.0,2.2,76.1,1,1987,337205
2157,3,1.0,19.8,83.8,1,1966,327231
2320,4,2.0,2.0,41.1,1,1971,333465
1871,4,1.5,2.0,57.7,1,1994,397064
1538,5,2.5,26.1,63.5,2,2023,313559
699,3,1.0,7.8,57.8,1,2010,263231
1377,1,2.0,50.0,46.8,1,1960,212881
1078,5,1.5,0.8,76.3,0,2010,338097
2585,1,2.5,11.8,90.8,1,1987,433860
1412,4,4.0,2.4,69.8,0,2015,367721
1562,5,3.5,8.7,79.7,1,1982,385906
1776,5,3.5,50.0,69.4,1,1992,321408
1522,2,3.0,43.9,63.4,1,1980,306478
2348,4,1.0,1.0,83.8,2,1984,475824
1189,4,1.5,16.6,48.6,1,1986,310450
1597,5,4.0,20.9,42.0,1,1996,358065
1129,4,2.0,4.7,48.4,0,1972,300637
840,5,1.5,3.1,82.8,1,1985,313687
1194,2,3.0,46.9,71.3,1,1989,301920
1481,5,2.0,50.0,75.6,1,1964,363392
1285,4,2.0,50.0,95.2,1,1986,337208
1154,4,4.0,31.2,52.5,1,1953,313677
797,5,3.5,21.8,88.1,2,1971,360446
1458,5,2.0,8.5,64.1,0,1971,371177
748,5,4.0,3.8,61.8,1,1966,279447
1880,3,3.0,1.6,71.2,1,2021,333160
1541,4,3.0,23.6,73.6,1,1987,312991
771,4,1.0,30.7,66.8,1,1973,255495
1345,3,1.5,35.0,79.2,1,1955,333883
1124,5,3.0,49.0,71.3,1,2017,253262
1660,2,3.5,42.4,67.0,1,1955,332463
2170,5,3.0,50.0,63.8,1,1975,445793
562,5,1.5,5.6,73.6,0,1990,301906
1558,3,1.5,28.8,49.7,1,2024,237055
1420,4,3.5,17.7,53.9,2,1987,366440
1836,5,1.5,6.1,64.5,2,1992,407378
1607,4,2.5,50.0,78.2,2,2002,349391
1124,1,1.0,45.6,100.0,1,1964,293655
1340,4,1.0,2.8,67.6,1,2005,289488
1102,2,3.0,0.5,43.4,1,2005,278226
2038,2,3.0,23.3,58.1,1,1980,372626
1511,5,2.0,18.5,79.9,1,2006,356322
2451,4,1.5,50.0,55.4,1,2000,357550
1470,5,3.5,5.3,50.4,1,1973,343272
1146,3,1.5,1.8,79.8,1,2007,315231
743,2,2.5,6.0,77.0,1,2022,264193
598,5,4.0,0.4,47.9,1,1953,277284
708,3,1.5,0.7,56.6,1,1959,275429
1634,5,4.0,49.3,88.7,2,2012,341254
1754,4,1.5,8.7,82.8,1,2022,400798
709,4,2.5,10.6,52.0,1,1964,288453
1948,4,2.0,0.4,40.2,1,2012,309361
1258,4,4.0,6.3,74.0,1,1968,369819
1573,1,2.0,32.7,65.6,0,2012,260765
2306,3,2.0,19.1,72.7,1,2005,451339
1948,3,4.0,28.0,79.5,1,1970,395427
1366,4,2.5,11.9,55.7,1,1983,380056
1054,1,2.5,7.4,63.5,1,1966,313285
500,4,2.0,13.2,56.5,0,1967,255850
1140,1,3.0,7.8,57.1,1,2015,339471
1394,4,1.0,36.5,78.5,0,2000,271338
1006,2,1.0,7.1,72.2,1,2014,324021
1434,2,3.0,21.6,46.6,1,1992,283524
1538,5,2.0,2.9,80.9,2,2006,401875
1388,4,4.0,23.2,64.7,1,1959,339152
1175,3,3.5,48.9,81.6,1,1986,275502
1584,5,3.0,18.8,54.8,1,1997,383578
1721,2,3.5,16.4,56.1,1,2018,296694
955,4,3.0,50.0,73.8,0,2005,275728
2205,5,1.5,19.7,53.6,1,2025,370541
1451,4,3.5,6.0,65.9,2,1985,415703
1509,2,1.5,6.9,51.8,1,1980,296791
1854,5,2.0,24.4,64.1,1,2004,288629
1617,2,3.5,26.6,69.5,2,1987,318841
1977,1,2.5,7.2,70.2,1,2022,304338
1644,2,3.5,8.5,64.5,1,1964,369162
1194,4,1.5,50.0,75.0,1,1965,268043
1681,3,3.0,2.2,72.2,1,2026,357039
928,2,1.5,10.4,68.7,1,2002,323067
1554,3,3.0,1.3,60.6,1,2005,375722
1483,1,3.5,34.4,86.0,2,1956,303208
1396,5,3.0,1.9,75.8,1,2006,425226
1436,5,2.0,22.4,54.5,1,2004,311521
559,3,1.0,1.2,79.7,1,2001,301295
1226,5,1.5,22.3,83.1,0,1953,333528
1546,2,3.0,37.0,68.8,1,1992,290410
1580,3,4.0,10.2,69.8,1,1989,334522
986,4,1.5,14.8,39.1,1,1979,269283
2133,2,3.0,10.3,57.3,1,1959,406441
1067,2,3.5,7.1,82.7,1,1956,346042
1985,2,2.5,32.5,58.3,2,1985,331179
1714,4,3.0,6.3,67.6,1,1984,317781
1177,1,3.5,25.7,57.1,0,1988,249270
2388,5,2.0,4.6,73.5,2,1985,404603
903,3,2.0,5.7,75.9,1,1969,350736
1960,1,1.0,8.2,76.3,2,1998,343412
2000,3,4.0,17.8,52.9,1,2008,387454
1165,5,4.0,12.1,71.6,1,1998,359101
2196,4,3.5,27.3,93.6,2,1975,482163
1375,2,1.0,4.8,81.2,1,1985,351551
1644,2,2.5,0.2,71.4,2,1992,449343
1630,4,1.5,30.0,41.0,2,1992,297764
1433,1,1.0,34.5,66.3,2,2025,308581
1905,1,3.0,1.2,94.7,1,1982,413680
1897,3,4.0,18.9,89.8,1,1994,397891
626,4,3.5,9.5,76.9,1,1994,301732
2152,1,3.0,31.6,59.2,2,1964,369328
669,4,1.5,41.5,70.8,1,1966,254695
2016,5,2.0,38.1,81.6,1,1961,414549
2063,2,2.0,30.0,84.1,1,1971,404410
955,2,3.5,6.3,74.7,1,1972,391579
1295,2,3.5,33.4,82.8,1,1961,332150
947,4,2.0,15.2,69.1,1,2017,274363
1393,4,2.5,1.1,68.5,2,2000,383915
1346,3,1.0,12.2,63.1,0,1962,285084
1890,2,2.0,50.0,76.4,2,2006,411208
2155,3,2.5,43.8,85.0,1,2004,378131
2198,2,1.5,2.2,80.6,1,1977,401779
1219,3,2.5,27.3,51.7,1,1993,304132
1395,3,3.5,32.8,52.5,1,1968,324401
658,5,2.5,6.3,86.6,1,1995,387755
1097,3,1.0,12.8,72.6,1,1952,321658
1982,4,1.5,24.8,73.2,1,1969,474692
2308,3,2.5,11.6,72.9,1,1974,436495
883,2,2.0,2.4,96.3,0,2024,358321
1204,3,2.0,24.5,63.3,1,2005,284664
1487,1,2.5,48.5,86.7,1,2010,375108
1640,2,3.0,21.1,73.5,1,2004,336432
1095,1,3.5,29.7,46.0,0,1984,275461
1712,2,2.0,8.9,57.6,2,2008,366299
1263,4,3.5,4.0,60.9,1,1988,351478
1493,4,2.0,20.6,86.4,1,2006,430567
1773,4,1.0,7.9,88.4,1,2016,397634
1503,1,2.5,39.3,75.3,1,1983,346454
1282,5,3.0,2.6,62.2,1,1990,376400
1445,2,4.0,11.4,56.3,1,1971,314691
1456,4,3.0,10.1,87.1,1,1976,405561
1315,2,4.0,50.0,50.7,1,1970,278243
1371,1,3.5,3.3,68.4,1,1990,310285
2299,5,3.0,0.2,100.0,1,1980,514502
1780,1,2.5,5.4,62.2,1,1976,347890
1352,2,2.5,34.3,50.9,2,1986,213617
1848,5,4.0,4.7,43.5,1,2015,409971
1333,5,3.5,5.5,100.0,2,2003,467493
2087,1,1.5,2.8,75.2,0,1958,412881
1685,4,3.5,25.1,57.0,1,1991,315612
1446,2,1.5,1.4,67.2,1,1985,288612
1724,3,2.5,8.0,60.1,1,1959,361976
715,3,1.5,6.6,42.0,1,2008,219104
937,1,3.0,16.2,81.8,1,1989,258758
903,2,3.5,26.2,70.5,1,2003,275164
1571,2,2.0,15.2,80.6,1,1988,333937
2366,1,1.0,50.0,70.1,0,1956,297784
2616,2,2.0,50.0,72.0,1,1953,349416
1819,4,3.0,9.0,36.5,0,1964,334948
1750,1,2.0,30.1,83.6,1,2025,289380
599,4,2.0,26.8,53.7,0,1997,205693
1229,2,1.5,44.7,57.5,1,1955,256640
1106,1,2.5,11.9,62.1,2,2022,325731
1190,2,2.0,15.1,39.1,2,1984,280937
1416,1,3.0,10.7,61.3,0,2021,333948
1264,2,1.0,38.0,60.2,1,2020,213927
510,4,3.0,5.2,64.3,1,2017,246703
1874,4,1.5,5.5,44.5,1,2007,348626
964,2,2.5,9.3,83.9,1,2026,339721
1620,1,2.0,5.2,76.0,1,1968,357797
2537,3,3.0,16.5,57.0,1,2011,358655
1040,4,4.0,2.9,61.3,1,2020,377310
500,4,4.0,7.7,82.6,0,1959,313115
1357,3,3.0,48.9,66.1,1,1974,331539
2050,2,2.5,10.5,51.4,1,1993,329485
2479,1,3.5,27.6,68.7,1,2007,333502
885,2,3.0,2.4,53.7,1,1974,296541
1748,5,1.5,5.7,59.4,1,2025,393020
1267,4,3.5,32.9,69.2,2,1989,303688
1447,5,2.5,28.8,85.8,1,2025,358780
2822,4,1.5,9.8,100.0,1,2019,538542
749,4,2.0,50.0,90.4,1,1959,303670
1627,5,2.0,48.3,68.9,1,2015,369545
1734,5,2.5,50.0,100.0,0,1974,382539
2043,2,1.5,11.2,78.4,1,2020,431859
1549,5,1.5,4.4,55.3,1,1960,350418
1654,2,1.5,19.7,71.4,1,1985,251634
1304,2,2.5,23.1,60.1,2,1998,305312
1635,2,3.0,2.7,51.3,1,1997,349478
1328,4,2.0,30.9,52.4,1,1956,311124
1811,4,1.0,0.4,67.8,1,2026,360206
1315,5,1.5,13.2,81.3,0,2000,289375
1689,4,3.5,8.0,86.0,1,1966,390538
1485,5,2.5,27.0,51.3,1,1981,318515
2063,4,2.5,7.5,65.5,2,1975,385979
1474,1,1.0,35.1,77.3,1,1971,308637
613,1,3.0,18.1,72.3,2,1962,251365
2131,5,2.5,31.6,80.4,1,1961,488085
1047,4,1.5,50.0,63.5,2,2020,276607
1173,4,1.5,22.7,89.1,1,1950,387286
1202,2,2.0,50.0,69.9,1,1982,278935
2187,3,3.5,0.6,81.4,1,1963,453207
500,5,3.5,8.3,64.3,1,2013,284014
3069,3,3.0,2.3,70.9,1,1992,422952
2028,3,3.0,6.1,46.1,0,2007,354843
1612,5,1.5,36.5,57.4,0,1990,384371
1473,4,3.0,0.7,66.9,1,2017,354565
1643,5,3.0,14.7,71.5,1,1988,371481
1761,3,1.5,16.7,100.0,0,1950,383735
1823,4,3.5,16.5,64.3,1,1990,457828
1778,1,1.5,12.9,49.4,1,1994,320298
1545,5,2.0,31.3,95.5,1,1962,447306
1401,5,3.0,2.9,86.2,1,2020,327272
1424,4,3.0,7.4,52.7,0,1958,305519
1403,1,3.0,19.1,77.0,1,2012,295984
2067,1,1.5,23.5,82.5,1,1972,402408
1797,4,3.5,10.4,72.5,2,2003,439341
500,2,2.5,41.6,74.9,1,1996,262038
1828,5,2.5,10.7,60.5,1,1988,318004
1597,5,4.0,10.3,77.6,1,1975,463165
1491,3,3.0,0.7,62.6,2,1950,383316
1306,4,1.5,16.0,30.3,1,1963,247882
2062,3,3.5,24.7,72.9,1,2023,391777
1974,3,1.5,2.4,44.9,0,2014,306201
1114,1,1.0,7.3,85.2,1,2018,293197
1704,5,2.0,30.4,53.0,1,2016,364182
1014,3,4.0,9.1,33.2,0,1998,304096
810,1,1.5,5.5,43.5,1,1999,196235
1187,4,3.0,22.3,69.4,2,2007,327051
1931,3,1.5,4.4,72.8,1,2002,339144
1977,5,3.0,45.2,48.8,0,2006,383484
1757,3,2.5,2.2,53.9,0,1967,290313
1863,4,3.0,24.5,69.9,0,1965,386936
1758,3,1.5,13.8,84.6,2,1951,338199
1179,5,3.0,40.8,51.8,2,1962,317929
1716,1,4.0,2.7,75.7,2,1994,421303
1900,5,3.0,22.7,43.9,2,2021,357507
1877,1,2.5,17.0,74.7,1,1992,359467
2094,2,4.0,13.1,81.3,1,2021,378021
1854,5,1.0,13.5,77.9,1,2003,394820
1676,5,3.0,25.6,84.9,1,2023,346085
2035,4,3.5,50.0,83.9,2,1980,446169
1487,3,1.0,1.9,97.7,1,2025,363220
1059,1,2.5,0.4,71.6,1,1958,288696
1418,1,1.5,32.8,97.7,2,2022,335190
1128,4,2.5,2.3,55.8,0,1997,250742
